tetra4       
      1407       412       280        413     401          1
      1408       413       280        292     281          1
      1409       413       401        281     402          1
      1410       413       401        280     281          1
      1411       413       281        292     293          1
      1412       413       281        293     414          1
      1413       413       281        414     402          1
      1414       414       281        293     282          1
      1415       414       402        282     403          1
      1416       414       402        281     282          1
      1417       414       282        293     294          1
      1418       414       282        294     415          1
      1419       414       282        415     403          1
      1420       415       282        294     283          1
      1421       415       403        283     404          1
      1422       415       403        282     283          1
      1423       415       283        294     295          1
      1424       415       283        295     416          1
      1425       415       283        416     404          1
      1426       416       283        295     284          1
      1427       416       404        284     405          1
      1428       416       404        283     284          1
      1429       416       284        295     296          1
      1430       416       284        296     417          1
      1431       416       284        417     405          1
      1432       417       284        296     285          1
      1433       417       405        285     406          1
      1434       417       405        284     285          1
      1435       417       285        296     297          1
      1436       417       285        297     418          1
      1437       417       285        418     406          1
      1438       418       285        297     286          1
      1439       418       406        286     407          1
      1440       418       406        285     286          1
      1441       419       287        298     299          1
      1442       419       287        299     420          1
      1443       419       287        420     408          1
      1444       420       287        299     288          1
      1445       420       408        288     409          1
      1446       420       408        287     288          1
      1447       420       288        299     300          1
      1448       420       288        300     421          1
      1449       420       288        421     409          1
      1450       421       288        300     289          1
      1451       421       409        289     410          1
      1452       421       409        288     289          1
      1453       421       289        300     301          1
      1454       421       289        301     422          1
      1455       421       289        422     410          1
      1456       422       289        301     290          1
      1457       422       410        290     411          1
      1458       422       410        289     290          1
      1459       422       290        301     302          1
      1460       422       290        302     423          1
      1461       422       290        423     411          1
      1462       423       290        302     291          1
      1463       423       411        291     412          1
      1464       423       411        290     291          1
      1465       423       291        302     303          1
      1466       423       291        303     424          1
      1467       423       291        424     412          1
      1468       424       291        303     292          1
      1469       424       412        292     413          1
      1470       424       412        291     292          1
      1471       424       292        303     304          1
      1472       424       292        304     425          1
      1473       424       292        425     413          1
      1474       425       292        304     293          1
      1475       425       413        293     414          1
      1476       425       413        292     293          1
      1477       425       293        304     305          1
      1478       425       293        305     426          1
      1479       425       293        426     414          1
      1480       426       293        305     294          1
      1481       426       414        294     415          1
      1482       426       414        293     294          1
      1483       426       294        305     306          1
      1484       426       294        306     427          1
      1485       426       294        427     415          1
      1486       427       294        306     295          1
      1487       427       415        295     416          1
      1488       427       415        294     295          1
      1489       427       295        306     307          1
      1490       427       295        307     428          1
      1491       427       295        428     416          1
      1492       428       295        307     296          1
      1493       428       416        296     417          1
      1494       428       416        295     296          1
      1495       428       296        307     308          1
      1496       428       296        308     429          1
      1497       428       296        429     417          1
      1498       429       296        308     297          1
      1499       429       417        297     418          1
      1500       429       417        296     297          1
      1501       430       298        309     310          1
      1502       430       298        310     431          1
      1503       430       298        431     419          1
      1504       431       298        310     299          1
      1505       431       419        299     420          1
      1506       431       419        298     299          1
      1507       431       299        310     311          1
      1508       431       299        311     432          1
      1509       431       299        432     420          1
      1510       432       299        311     300          1
      1511       432       420        300     421          1
      1512       432       420        299     300          1
      1513       432       300        311     312          1
      1514       432       300        312     433          1
      1515       432       300        433     421          1
      1516       433       300        312     301          1
      1517       433       421        301     422          1
      1518       433       421        300     301          1
      1519       433       301        312     313          1
      1520       433       301        313     434          1
      1521       433       301        434     422          1
      1522       434       301        313     302          1
      1523       434       422        302     423          1
      1524       434       422        301     302          1
      1525       434       302        313     314          1
      1526       434       302        314     435          1
      1527       434       302        435     423          1
      1528       435       302        314     303          1
      1529       435       423        303     424          1
      1530       435       423        302     303          1
      1531       435       303        314     315          1
      1532       435       303        315     436          1
      1533       435       303        436     424          1
      1534       436       303        315     304          1
      1535       436       424        304     425          1
      1536       436       424        303     304          1
      1537       436       304        315     316          1
      1538       436       304        316     437          1
      1539       436       304        437     425          1
      1540       437       304        316     305          1
      1541       437       425        305     426          1
      1542       437       425        304     305          1
      1543       437       305        316     317          1
      1544       437       305        317     438          1
      1545       437       305        438     426          1
      1546       438       305        317     306          1
      1547       438       426        306     427          1
      1548       438       426        305     306          1
      1549       438       306        317     318          1
      1550       438       306        318     439          1
      1551       438       306        439     427          1
      1552       439       306        318     307          1
      1553       439       427        307     428          1
      1554       439       427        306     307          1
      1555       439       307        318     319          1
      1556       439       307        319     440          1
      1557       439       307        440     428          1
      1558       440       307        319     308          1
      1559       440       428        308     429          1
      1560       440       428        307     308          1
      1561       441       309        320     321          1
      1562       441       309        321     442          1
      1563       441       309        442     430          1
      1564       442       309        321     310          1
      1565       442       430        310     431          1
      1566       442       430        309     310          1
      1567       442       310        321     322          1
      1568       442       310        322     443          1
      1569       442       310        443     431          1
      1570       443       310        322     311          1
      1571       443       431        311     432          1
      1572       443       431        310     311          1
      1573       443       311        322     323          1
      1574       443       311        323     444          1
      1575       443       311        444     432          1
      1576       444       311        323     312          1
      1577       444       432        312     433          1
      1578       444       432        311     312          1
      1579       444       312        323     324          1
      1580       444       312        324     445          1
      1581       444       312        445     433          1
      1582       445       312        324     313          1
      1583       445       433        313     434          1
      1584       445       433        312     313          1
      1585       445       313        324     325          1
      1586       445       313        325     446          1
      1587       445       313        446     434          1
      1588       446       313        325     314          1
      1589       446       434        314     435          1
      1590       446       434        313     314          1
      1591       446       314        325     326          1
      1592       446       314        326     447          1
      1593       446       314        447     435          1
      1594       447       314        326     315          1
      1595       447       435        315     436          1
      1596       447       435        314     315          1
      1597       447       315        326     327          1
      1598       447       315        327     448          1
      1599       447       315        448     436          1
      1600       448       315        327     316          1
      1601       448       436        316     437          1
      1602       448       436        315     316          1
      1603       448       316        327     328          1
      1604       448       316        328     449          1
      1605       448       316        449     437          1
      1606       449       316        328     317          1
      1607       449       437        317     438          1
      1608       449       437        316     317          1
      1609       449       317        328     329          1
      1610       449       317        329     450          1
      1611       449       317        450     438          1
      1612       450       317        329     318          1
      1613       450       438        318     439          1
      1614       450       438        317     318          1
      1615       450       318        329     330          1
      1616       450       318        330     451          1
      1617       450       318        451     439          1
      1618       451       318        330     319          1
      1619       451       439        319     440          1
      1620       451       439        318     319          1
      1621       452       320        331     332          1
      1622       452       320        332     453          1
      1623       452       320        453     441          1
      1624       453       320        332     321          1
      1625       453       441        321     442          1
      1626       453       441        320     321          1
      1627       453       321        332     333          1
      1628       453       321        333     454          1
      1629       453       321        454     442          1
      1630       454       321        333     322          1
      1631       454       442        322     443          1
      1632       454       442        321     322          1
      1633       454       322        333     334          1
      1634       454       322        334     455          1
      1635       454       322        455     443          1
      1636       455       322        334     323          1
      1637       455       443        323     444          1
      1638       455       443        322     323          1
      1639       455       323        334     335          1
      1640       455       323        335     456          1
      1641       455       323        456     444          1
      1642       456       323        335     324          1
      1643       456       444        324     445          1
      1644       456       444        323     324          1
      1645       456       324        335     336          1
      1646       456       324        336     457          1
      1647       456       324        457     445          1
      1648       457       324        336     325          1
      1649       457       445        325     446          1
      1650       457       445        324     325          1
      1651       457       325        336     337          1
      1652       457       325        337     458          1
      1653       457       325        458     446          1
      1654       458       325        337     326          1
      1655       458       446        326     447          1
      1656       458       446        325     326          1
      1657       458       326        337     338          1
      1658       458       326        338     459          1
      1659       458       326        459     447          1
      1660       459       326        338     327          1
      1661       459       447        327     448          1
      1662       459       447        326     327          1
      1663       459       327        338     339          1
      1664       459       327        339     460          1
      1665       459       327        460     448          1
      1666       460       327        339     328          1
      1667       460       448        328     449          1
      1668       460       448        327     328          1
      1669       460       328        339     340          1
      1670       460       328        340     461          1
      1671       460       328        461     449          1
      1672       461       328        340     329          1
      1673       461       449        329     450          1
      1674       461       449        328     329          1
      1675       461       329        340     341          1
      1676       461       329        341     462          1
      1677       461       329        462     450          1
      1678       462       329        341     330          1
      1679       462       450        330     451          1
      1680       462       450        329     330          1
      1681       463       331        342     343          1
      1682       463       331        343     464          1
      1683       463       331        464     452          1
      1684       464       331        343     332          1
      1685       464       452        332     453          1
      1686       464       452        331     332          1
      1687       464       332        343     344          1
      1688       464       332        344     465          1
      1689       464       332        465     453          1
      1690       465       332        344     333          1
      1691       465       453        333     454          1
      1692       465       453        332     333          1
      1693       465       333        344     345          1
      1694       465       333        345     466          1
      1695       465       333        466     454          1
      1696       466       333        345     334          1
      1697       466       454        334     455          1
      1698       466       454        333     334          1
      1699       466       334        345     346          1
      1700       466       334        346     467          1
      1701       466       334        467     455          1
      1702       467       334        346     335          1
      1703       467       455        335     456          1
      1704       467       455        334     335          1
      1705       467       335        346     347          1
      1706       467       335        347     468          1
      1707       467       335        468     456          1
      1708       468       335        347     336          1
      1709       468       456        336     457          1
      1710       468       456        335     336          1
      1711       468       336        347     348          1
      1712       468       336        348     469          1
      1713       468       336        469     457          1
      1714       469       336        348     337          1
      1715       469       457        337     458          1
      1716       469       457        336     337          1
      1717       469       337        348     349          1
      1718       469       337        349     470          1
      1719       469       337        470     458          1
      1720       470       337        349     338          1
      1721       470       458        338     459          1
      1722       470       458        337     338          1
      1723       470       338        349     350          1
      1724       470       338        350     471          1
      1725       470       338        471     459          1
      1726       471       338        350     339          1
      1727       471       459        339     460          1
      1728       471       459        338     339          1
      1729       471       339        350     351          1
      1730       471       339        351     472          1
      1731       471       339        472     460          1
      1732       472       339        351     340          1
      1733       472       460        340     461          1
      1734       472       460        339     340          1
      1735       472       340        351     352          1
      1736       472       340        352     473          1
      1737       472       340        473     461          1
      1738       473       340        352     341          1
      1739       473       461        341     462          1
      1740       473       461        340     341          1
      1741       474       342        353     354          1
      1742       474       342        354     475          1
      1743       474       342        475     463          1
      1744       475       342        354     343          1
      1745       475       463        343     464          1
      1746       475       463        342     343          1
      1747       475       343        354     355          1
      1748       475       343        355     476          1
      1749       475       343        476     464          1
      1750       476       343        355     344          1
      1751       476       464        344     465          1
      1752       476       464        343     344          1
      1753       476       344        355     356          1
      1754       476       344        356     477          1
      1755       476       344        477     465          1
      1756       477       344        356     345          1
      1757       477       465        345     466          1
      1758       477       465        344     345          1
      1759       477       345        356     357          1
      1760       477       345        357     478          1
      1761       477       345        478     466          1
      1762       478       345        357     346          1
      1763       478       466        346     467          1
      1764       478       466        345     346          1
      1765       478       346        357     358          1
      1766       478       346        358     479          1
      1767       478       346        479     467          1
      1768       479       346        358     347          1
      1769       479       467        347     468          1
      1770       479       467        346     347          1
      1771       479       347        358     359          1
      1772       479       347        359     480          1
      1773       479       347        480     468          1
      1774       480       347        359     348          1
      1775       480       468        348     469          1
      1776       480       468        347     348          1
      1777       480       348        359     360          1
      1778       480       348        360     481          1
      1779       480       348        481     469          1
      1780       481       348        360     349          1
      1781       481       469        349     470          1
      1782       481       469        348     349          1
      1783       481       349        360     361          1
      1784       481       349        361     482          1
      1785       481       349        482     470          1
      1786       482       349        361     350          1
      1787       482       470        350     471          1
      1788       482       470        349     350          1
      1789       482       350        361     362          1
      1790       482       350        362     483          1
      1791       482       350        483     471          1
      1792       483       350        362     351          1
      1793       483       471        351     472          1
      1794       483       471        350     351          1
      1795       483       351        362     363          1
      1796       483       351        363     484          1
      1797       483       351        484     472          1
      1798       484       351        363     352          1
      1799       484       472        352     473          1
      1800       484       472        351     352          1
      1801       496       364        375     376          1
      1802       496       364        376     497          1
      1803       496       364        497     485          1
      1804       497       364        376     365          1
      1805       497       485        365     486          1
      1806       497       485        364     365          1
      1807       497       365        376     377          1
      1808       497       365        377     498          1
      1809       497       365        498     486          1
      1810       498       365        377     366          1
      1811       498       486        366     487          1
      1812       498       486        365     366          1
      1813       498       366        377     378          1
      1814       498       366        378     499          1
      1815       498       366        499     487          1
      1816       499       366        378     367          1
      1817       499       487        367     488          1
      1818       499       487        366     367          1
      1819       499       367        378     379          1
      1820       499       367        379     500          1
      1821       499       367        500     488          1
      1822       500       367        379     368          1
      1823       500       488        368     489          1
      1824       500       488        367     368          1
      1825       500       368        379     380          1
      1826       500       368        380     501          1
      1827       500       368        501     489          1
      1828       501       368        380     369          1
      1829       501       489        369     490          1
      1830       501       489        368     369          1
      1831       501       369        380     381          1
      1832       501       369        381     502          1
      1833       501       369        502     490          1
      1834       502       369        381     370          1
      1835       502       490        370     491          1
      1836       502       490        369     370          1
      1837       502       370        381     382          1
      1838       502       370        382     503          1
      1839       502       370        503     491          1
      1840       503       370        382     371          1
      1841       503       491        371     492          1
      1842       503       491        370     371          1
      1843       503       371        382     383          1
      1844       503       371        383     504          1
      1845       503       371        504     492          1
      1846       504       371        383     372          1
      1847       504       492        372     493          1
      1848       504       492        371     372          1
      1849       504       372        383     384          1
      1850       504       372        384     505          1
      1851       504       372        505     493          1
      1852       505       372        384     373          1
      1853       505       493        373     494          1
      1854       505       493        372     373          1
      1855       505       373        384     385          1
      1856       505       373        385     506          1
      1857       505       373        506     494          1
      1858       506       373        385     374          1
      1859       506       494        374     495          1
      1860       506       494        373     374          1
      1861       507       375        386     387          1
      1862       507       375        387     508          1
      1863       507       375        508     496          1
      1864       508       375        387     376          1
      1865       508       496        376     497          1
      1866       508       496        375     376          1
      1867       508       376        387     388          1
      1868       508       376        388     509          1
      1869       508       376        509     497          1
      1870       509       376        388     377          1
      1871       509       497        377     498          1
      1872       509       497        376     377          1
      1873       509       377        388     389          1
      1874       509       377        389     510          1
      1875       509       377        510     498          1
      1876       510       377        389     378          1
      1877       510       498        378     499          1
      1878       510       498        377     378          1
      1879       510       378        389     390          1
      1880       510       378        390     511          1
      1881       510       378        511     499          1
      1882       511       378        390     379          1
      1883       511       499        379     500          1
      1884       511       499        378     379          1
      1885       511       379        390     391          1
      1886       511       379        391     512          1
      1887       511       379        512     500          1
      1888       512       379        391     380          1
      1889       512       500        380     501          1
      1890       512       500        379     380          1
      1891       512       380        391     392          1
      1892       512       380        392     513          1
      1893       512       380        513     501          1
      1894       513       380        392     381          1
      1895       513       501        381     502          1
      1896       513       501        380     381          1
      1897       513       381        392     393          1
      1898       513       381        393     514          1
      1899       513       381        514     502          1
      1900       514       381        393     382          1
      1901       514       502        382     503          1
      1902       514       502        381     382          1
      1903       514       382        393     394          1
      1904       514       382        394     515          1
      1905       514       382        515     503          1
      1906       515       382        394     383          1
      1907       515       503        383     504          1
      1908       515       503        382     383          1
      1909       515       383        394     395          1
      1910       515       383        395     516          1
      1911       515       383        516     504          1
      1912       516       383        395     384          1
      1913       516       504        384     505          1
      1914       516       504        383     384          1
      1915       516       384        395     396          1
      1916       516       384        396     517          1
      1917       516       384        517     505          1
      1918       517       384        396     385          1
      1919       517       505        385     506          1
      1920       517       505        384     385          1
      1921       518       386        397     398          1
      1922       518       386        398     519          1
      1923       518       386        519     507          1
      1924       519       386        398     387          1
      1925       519       507        387     508          1
      1926       519       507        386     387          1
      1927       519       387        398     399          1
      1928       519       387        399     520          1
      1929       519       387        520     508          1
      1930       520       387        399     388          1
      1931       520       508        388     509          1
      1932       520       508        387     388          1
      1933       520       388        399     400          1
      1934       520       388        400     521          1
      1935       520       388        521     509          1
      1936       521       388        400     389          1
      1937       521       509        389     510          1
      1938       521       509        388     389          1
      1939       521       389        400     401          1
      1940       521       389        401     522          1
      1941       521       389        522     510          1
      1942       522       389        401     390          1
      1943       522       510        390     511          1
      1944       522       510        389     390          1
      1945       522       390        401     402          1
      1946       522       390        402     523          1
      1947       522       390        523     511          1
      1948       523       390        402     391          1
      1949       523       511        391     512          1
      1950       523       511        390     391          1
      1951       523       391        402     403          1
      1952       523       391        403     524          1
      1953       523       391        524     512          1
      1954       524       391        403     392          1
      1955       524       512        392     513          1
      1956       524       512        391     392          1
      1957       524       392        403     404          1
      1958       524       392        404     525          1
      1959       524       392        525     513          1
      1960       525       392        404     393          1
      1961       525       513        393     514          1
      1962       525       513        392     393          1
      1963       525       393        404     405          1
      1964       525       393        405     526          1
      1965       525       393        526     514          1
      1966       526       393        405     394          1
      1967       526       514        394     515          1
      1968       526       514        393     394          1
      1969       526       394        405     406          1
      1970       526       394        406     527          1
      1971       526       394        527     515          1
      1972       527       394        406     395          1
      1973       527       515        395     516          1
      1974       527       515        394     395          1
      1975       527       395        406     407          1
      1976       527       395        407     528          1
      1977       527       395        528     516          1
      1978       528       395        407     396          1
      1979       528       516        396     517          1
      1980       528       516        395     396          1
      1981       529       397        408     409          1
      1982       529       397        409     530          1
      1983       529       397        530     518          1
      1984       530       397        409     398          1
      1985       530       518        398     519          1
      1986       530       518        397     398          1
      1987       530       398        409     410          1
      1988       530       398        410     531          1
      1989       530       398        531     519          1
      1990       531       398        410     399          1
      1991       531       519        399     520          1
      1992       531       519        398     399          1
      1993       531       399        410     411          1
      1994       531       399        411     532          1
      1995       531       399        532     520          1
      1996       532       399        411     400          1
      1997       532       520        400     521          1
      1998       532       520        399     400          1
      1999       532       400        411     412          1
      2000       532       400        412     533          1
      2001       532       400        533     521          1
      2002       533       400        412     401          1
      2003       533       521        401     522          1
      2004       533       521        400     401          1
      2005       533       401        412     413          1
      2006       533       401        413     534          1
      2007       533       401        534     522          1
      2008       534       401        413     402          1
      2009       534       522        402     523          1
      2010       534       522        401     402          1
      2011       534       402        413     414          1
      2012       534       402        414     535          1
      2013       534       402        535     523          1
      2014       535       402        414     403          1
      2015       535       523        403     524          1
      2016       535       523        402     403          1
      2017       535       403        414     415          1
      2018       535       403        415     536          1
      2019       535       403        536     524          1
      2020       536       403        415     404          1
      2021       536       524        404     525          1
      2022       536       524        403     404          1
      2023       536       404        415     416          1
      2024       536       404        416     537          1
      2025       536       404        537     525          1
      2026       537       404        416     405          1
      2027       537       525        405     526          1
      2028       537       525        404     405          1
      2029       537       405        416     417          1
      2030       537       405        417     538          1
      2031       537       405        538     526          1
      2032       538       405        417     406          1
      2033       538       526        406     527          1
      2034       538       526        405     406          1
      2035       538       406        417     418          1
      2036       538       406        418     539          1
      2037       538       406        539     527          1
      2038       539       406        418     407          1
      2039       539       527        407     528          1
      2040       539       527        406     407          1
      2041       540       408        419     420          1
      2042       540       408        420     541          1
      2043       540       408        541     529          1
      2044       541       408        420     409          1
      2045       541       529        409     530          1
      2046       541       529        408     409          1
      2047       541       409        420     421          1
      2048       541       409        421     542          1
      2049       541       409        542     530          1
      2050       542       409        421     410          1
      2051       542       530        410     531          1
      2052       542       530        409     410          1
      2053       542       410        421     422          1
      2054       542       410        422     543          1
      2055       542       410        543     531          1
      2056       543       410        422     411          1
      2057       543       531        411     532          1
      2058       543       531        410     411          1
      2059       543       411        422     423          1
      2060       543       411        423     544          1
      2061       543       411        544     532          1
      2062       544       411        423     412          1
      2063       544       532        412     533          1
      2064       544       532        411     412          1
      2065       544       412        423     424          1
      2066       544       412        424     545          1
      2067       544       412        545     533          1
      2068       545       412        424     413          1
      2069       545       533        413     534          1
      2070       545       533        412     413          1
      2071       545       413        424     425          1
      2072       545       413        425     546          1
      2073       545       413        546     534          1
      2074       546       413        425     414          1
      2075       546       534        414     535          1
      2076       546       534        413     414          1
      2077       546       414        425     426          1
      2078       546       414        426     547          1
      2079       546       414        547     535          1
      2080       547       414        426     415          1
      2081       547       535        415     536          1
      2082       547       535        414     415          1
      2083       547       415        426     427          1
      2084       547       415        427     548          1
      2085       547       415        548     536          1
      2086       548       415        427     416          1
      2087       548       536        416     537          1
      2088       548       536        415     416          1
      2089       548       416        427     428          1
      2090       548       416        428     549          1
      2091       548       416        549     537          1
      2092       549       416        428     417          1
      2093       549       537        417     538          1
      2094       549       537        416     417          1
      2095       549       417        428     429          1
      2096       549       417        429     550          1
      2097       549       417        550     538          1
      2098       550       417        429     418          1
      2099       550       538        418     539          1
      2100       550       538        417     418          1
      2101       551       419        430     431          1
      2102       551       419        431     552          1
      2103       551       419        552     540          1
      2104       552       419        431     420          1
      2105       552       540        420     541          1
      2106       552       540        419     420          1
      2107       552       420        431     432          1
      2108       552       420        432     553          1
      2109       552       420        553     541          1
      2110       553       420        432     421          1
      2111       553       541        421     542          1
      2112       553       541        420     421          1
      2113       553       421        432     433          1
      2114       553       421        433     554          1
      2115       553       421        554     542          1
      2116       554       421        433     422          1
      2117       554       542        422     543          1
      2118       554       542        421     422          1
      2119       554       422        433     434          1
      2120       554       422        434     555          1
      2121       554       422        555     543          1
      2122       555       422        434     423          1
      2123       555       543        423     544          1
      2124       555       543        422     423          1
      2125       555       423        434     435          1
      2126       555       423        435     556          1
      2127       555       423        556     544          1
      2128       556       423        435     424          1
      2129       556       544        424     545          1
      2130       556       544        423     424          1
      2131       556       424        435     436          1
      2132       556       424        436     557          1
